t,x,y,z,vx,vy,vz,horiz_dist,speed
0.18000000000000008,3.0188455839926824,1.2302190485090452,1.2643650554923545,-10.71053922771314,-4.161598415082737,3.2574333852569537,2.1254494897182608,11.943425981525891
0.18500000000000008,2.9653318774486843,1.2094262059075755,1.2805178407335223,-10.694953847020642,-4.155542688642695,3.2036957680644496,2.182860804731302,11.912776309548814
0.19000000000000009,2.911895941424359,1.188663581175116,1.2964021632076321,-10.679430925336897,-4.149511230757795,3.150048171956722,2.240188684899478,11.882402611798467
0.1950000000000001,2.8585374650395483,1.1679310535186471,1.3120184714291232,-10.663969897250366,-4.14350382173641,3.0964899617722326,2.2974334637455405,11.852304753657089
0.2000000000000001,2.805256140233035,1.1472285032404537,1.3273672107550758,-10.64857020059162,-4.1375202431466445,3.043020509721857,2.3545954717679876,11.822482603157594
0.2050000000000001,2.7520516617464046,1.1265558117318544,1.3424488234219676,-10.633231276403661,-4.131560277804796,2.9896391953465984,2.4116750364583743,11.792936030733658
0.2100000000000001,2.6989237271080575,1.1059128614669897,1.3572637485822194,-10.61795256891291,-4.125623709764086,2.936345405475893,2.4686724823184667,11.76366490896911
0.2150000000000001,2.645872036617363,1.0852995359966648,1.371812422340535,-10.602733525500817,-4.119710324303626,2.883138534186492,2.5255881308772414,11.73466911234671
0.2200000000000001,2.5928962933289537,1.0647157199422468,1.3860952777900348,-10.587573596676117,-4.113819907917643,2.8300179827619054,2.5824223007077367,11.70594851699633
0.22500000000000012,2.539996203037156,1.044161298989616,1.400112745048191,-10.572472236047723,-4.10795224830494,2.77698315965239,2.639175307443753,11.677503000442625
0.23000000000000012,2.487171474260557,1.0236361598831691,1.413865251292561,-10.557428900298238,-4.102107134358611,2.724033480435468,2.695847463796412,11.649332441352236
0.23500000000000013,2.4344218182267015,1.003140190419872,1.4273532207963269,-10.54244304915808,-4.096284356155981,2.671168367776962,2.752439079570575,11.621436719280538
0.24000000000000013,2.381746948856914,0.9826732794433644,1.4405770749636404,-10.527514145380247,-4.090483704948803,2.6183872513925293,2.808950461681124,11.593815714418087
0.24500000000000013,2.3291465827512496,0.9622353168381106,1.453537232364777,-10.512641654715654,-4.084704973153681,2.5656895680096787,2.8653819141691086,11.566469307336739
0.2500000000000001,2.2766204391735645,0.9418261935235999,1.466234108771101,-10.497825045889115,-4.078947954342724,2.5130747613302615,2.921733738217763,11.53939737873554
0.2550000000000001,2.224168240036705,0.9214458014485908,1.4786681171898446,-10.483063790575887,-4.073212443234449,2.4605422819934133,2.9780062321683944,11.512599809186481
0.2600000000000001,2.171789709887812,0.901094033585402,1.4908396678987021,-10.468357363378827,-4.0674982356848925,2.408091587538938,3.0341996915361498,11.486076478880122
0.2650000000000001,2.119484575893741,0.8807707839242462,1.5027491684802439,-10.453705241806134,-4.0618051286789685,2.355722142371119,3.090314409025659,11.45982726737124
0.27000000000000013,2.067252567826587,0.860475947467607,1.5143970238561473,-10.439106906249664,-4.05613292032204,2.303433417722935,3.1463506745465604,11.433852053324479
0.27500000000000013,2.015093418049321,0.8402094202246572,1.5257836363212534,-10.424561839963836,-4.050481409831723,2.2512248916206805,3.2023087752289148,11.408150714260183
0.28000000000000014,1.9630068615015297,0.8199710992057173,1.5369094055774444,-10.410069529045085,-4.044850397529904,2.1990960488489613,3.2581889954385015,11.382723126300396
0.28500000000000014,1.9109926356852525,0.7997608824167544,1.5477747287673493,-10.395629462411906,-4.039239684834988,2.14704638091606,3.313991616792015,11.357569163915183
0.29000000000000015,1.8590504806509227,0.7795786688539175,1.5583800005078763,-10.381241131785432,-4.033649074254347,2.095075386019656,3.3697169181721445,11.33268869966929
0.29500000000000015,1.8071801389834006,0.759424358498112,1.5687256129235747,-10.366904031670584,-4.028078369377001,2.043182569012881,3.4253651757425625,11.308081603969294
0.30000000000000016,1.7553813557881004,0.7392978523096086,1.578811955679828,-10.352617659337763,-4.022527374866499,1.9913674413707048,3.4809366629628054,11.283747744811286
0.30500000000000016,1.703653878677208,0.7191990522226889,1.5886394160158792,-10.338381514805077,-4.016995896454018,1.939629521156625,3.536431650603059,11.259686987529182
0.31000000000000016,1.6519974577559855,0.699127861140323,1.5982083787776922,-10.324195100821104,-4.011483740931666,1.8879683329896606,3.5918504067588524,11.235899194543771
0.31500000000000017,1.600411845609161,0.679084182928882,1.6075192264506457,-10.310057922848198,-4.00599071614599,1.8363834080116248,3.6471931968656626,11.212384225112567
0.3200000000000002,1.5488967972873997,0.6590679224128811,1.6165723391920672,-10.295969489046305,-4.000516630991691,1.7848742838546694,3.702460283713422,11.1891419350806
0.3250000000000002,1.4974520702938563,0.6390789853697546,1.6253680948636038,-10.281929310257297,-3.9950612954055393,1.7334405046090842,3.7576519274609526,11.166172176632191
0.3300000000000002,1.4460774245708028,0.6191172785246599,1.6339068690634324,-10.267936899989827,-3.9896245203604863,1.6820816207913403,3.8127683856503056,11.143474798043847
0.3350000000000002,1.3947726224863315,0.599182709545311,1.6421890351583117,-10.25399177440468,-3.984206117859974,1.6307971893123625,3.8678099132210337,11.121049643438374
0.3400000000000002,1.3435374288211301,0.5792751870368402,1.6502149643154758,-10.24009345230063,-3.9788059009324392,1.5795867734460174,3.9227767625243724,11.098896552540285
0.3450000000000002,1.2923716107553262,0.5593946205366861,1.6579850255343695,-10.226241455100785,-3.9734236836260086,1.5284499427978055,3.9776691833373587,11.077015360432634
0.3500000000000002,1.2412749378553984,0.539540920509508,1.6654995856782302,-10.21243530683942,-3.968059281003382,1.4773862732737435,4.032487422876872,11.055405897315355
0.3550000000000002,1.1902471820611524,0.5197139983421257,1.6727590095055114,-10.198674534149294,-3.962712509136904,1.426395347049423,4.087231725813603,11.034067988265237
0.3600000000000002,1.1392881176727598,0.4999137663384832,1.6797636597011547,-10.18495866624943,-3.9573831851038186,1.3754767525392364,4.141902334285966,11.01300145299762
0.3650000000000002,1.0883975213378556,0.4801401377146355,1.686513896907707,-10.17128723493338,-3.9520711269817053,1.3246300843657524,4.196499487913935,10.992206105629934
0.3700000000000002,1.0375751720386945,0.46039302659375786,1.6930100797562846,-10.157659774557935,-3.946776153844095,1.2738549433292332,4.251023423812824,10.971681754447175
0.3750000000000002,0.9868208510793618,0.44067234800117705,1.6992525648973862,-10.14407582203229,-3.9414980857562614,1.223150936377279,4.3054743766070125,10.95142820166945
0.3800000000000002,0.9361343420730375,0.42097801785942246,1.705241707031554,-10.13053491680767,-3.936236743771186,1.1725176765745875,4.3598525784436,10.931445243221669
0.38500000000000023,0.8855154309293112,0.40130995298329736,1.7109778589398834,-10.117036600867383,-3.9309919499256964,1.1219547830728178,4.414158259006022,10.911732668505532
0.39000000000000024,0.8349639058415458,0.38166807107496903,1.716461371514383,-10.10358041871731,-3.9257635272367706,1.0714618810805454,4.468391645527608,10.892290260173892
0.39500000000000024,0.7844795572742871,0.36205229071907685,1.7216925937881844,-10.090165917376826,-3.920551299698008,1.0210386018332982,4.52255296280508,10.873117793907612
0.40000000000000024,0.7340621779507187,0.3424625313778577,1.7266718729656012,-10.076792646370132,-3.9153550922762634,0.9706845825636603,4.576642433212022,10.854215038195052
0.40500000000000025,0.6837115628401582,0.32289871338628784,1.731399554452041,-10.06346015771801,-3.9101747309084423,0.9203994664714347,4.6306602767122875,10.835581754114248
0.41000000000000025,0.6334275091455944,0.30336075794724016,1.7358759818837664,-10.050168005929978,-3.905010042498452,0.8701829026938506,4.6846067108733696,10.817217695117956
0.41500000000000026,0.5832098162912622,0.28384858712665656,1.740101497157507,-10.036915747996838,-3.8998608549143086,0.8200345462758074,4.738481950879737,10.799122606821616
0.42000000000000026,0.5330582859102542,0.26436212384873436,1.7440764404599252,-10.023702943383629,-3.8947269969853955,0.7699540581401428,4.792286209546119,10.781296226794392
0.42500000000000027,0.4829727218321658,0.24490129189112603,1.7478011502969295,-10.010529154022947,-3.889608298499871,0.7199411050579153,4.846019697330764,10.763738284353371
0.43000000000000027,0.43295293007077407,0.22546601588015136,1.7512759635228432,-9.997393944308657,-3.8845045902022224,0.6699953596186897,4.899682622348655,10.746448500361044
0.4350000000000003,0.382998718811746,0.20605622128602177,1.754501215369421,-9.984296881089957,-3.879415703790962,0.620116500200817,4.953275190384698,10.729426587026163
0.4400000000000003,0.3331098984003758,0.18667183441807556,1.7574772394747202,-9.971237533665818,-3.874341471916465,0.570304210941697,5.006797604906879,10.712672247708115
0.4450000000000003,0.28328628132934935,0.1673127824200237,1.76020436791182,-9.958215473779768,-3.8692817281789442,0.5205581817080153,5.060250067079388,10.696185176724898
0.4500000000000003,0.23352768222653378,0.14797899326520556,1.7626829312173946,-9.94523027561503,-3.864236307126558,0.4708781080659436,5.113632775775723,10.679965059164786
0.4550000000000003,0.1838339178427903,0.12867039575185346,1.7649132584201352,-9.932281515789981,-3.8592050442536507,0.4212636912512958,5.166945927591758,10.664011570701845
0.4600000000000003,0.13420480703980917,0.10938691949836604,1.7668956770690245,-9.919368773353964,-3.8541877759991214,0.3717146381396285,5.220189716858802,10.648324377415353
0.4650000000000003,0.08464017077796471,0.09012849493858918,1.7686305132614593,-9.906491629783407,-3.849184339744916,0.32223066121627914,5.273364335656623,10.63290313561325
0.4700000000000003,0.03513983210418884,0.07089505331710431,1.7701180916712254,-9.89364966897825,-3.8441945738146437,0.2728114785463314,5.326469973826459,10.617747491659708
0.4750000000000003,-0.014296383860138144,0.051686526684523344,1.7713587355763205,-9.880842477258707,-3.8392183174723105,0.22345681374450047,5.379506818984011,10.602857081806947
0.4800000000000003,-0.06366864993128146,0.03250284789278957,1.772352766886627,-9.868069643362286,-3.83425541092117,0.174166395944929,5.432475056532415,10.588231532031353
0.4850000000000003,-0.1129771368752315,0.0133439505904841,1.7731005061714338,-9.855330758441134,-3.829305695302687,0.12493995977088669,5.485374869675205,10.573870457874024
0.4900000000000003,-0.16222201341977094,-0.005790230781862877,1.7736022726868053,-9.842625416059642,-3.824369012695607,0.0757772453043648,5.538206439429252,10.559773464285849
0.49500000000000033,-0.21140344626653054,-0.024899760996456348,1.773858384402799,-9.829953212192333,-3.819445206115137,0.026677998055558635,5.590969944637708,10.545940145477145
0.5000000000000003,-0.26052160010303516,-0.04398470404291698,1.7738691580305306,-9.817313745222012,-3.814534119512226,-0.022358031067769638,5.643665561982922,10.53237008477205
0.5050000000000003,-0.30957663761474097,-0.06304512313295824,1.773634909049084,-9.804706615938176,-3.809635597772947,-0.07133108579105467,5.696293465999355,10.519062854467638
0.5100000000000003,-0.35856871949706554,-0.08208108070506062,1.7731559517322688,-9.792131427535665,-3.8047494867179736,-0.12024140450382516,5.748853829086488,10.506018015697926
0.5150000000000003,-0.40749800446741163,-0.10109263842914364,1.7724325991752221,-9.779587785613565,-3.799875633102153,-0.16908922029074103,5.801346821521721,10.493235118302842
0.5200000000000004,-0.4563646492771862,-0.12007985721123571,1.771465163320855,-9.767075298174328,-3.7950138846141654,-0.21787476096277694,5.853772611473269,10.480713700702163
0.5250000000000004,-0.5051688087238154,-0.1390427971981427,1.770253954986142,-9.754593575623135,-3.7901640898762734,-0.2665982490885581,5.906131365013044,10.46845328977461
0.5300000000000004,-0.5539106356627573,-0.15798151778211536,1.768799283888256,-9.742142230767447,-3.785326098444152,-0.31525990202585447,5.958423246129558,10.456453400742065
0.5350000000000004,-0.6025902810195124,-0.1768960776055162,1.7671014586705414,-9.729720878816792,-3.780499760806802,-0.36385993195323824,6.010648416740792,10.444713537059057
0.5400000000000004,-0.6512078938016338,-0.19578653456548595,1.7651607869283314,-9.717329137382729,-3.7756849283865366,-0.4123985459019108,6.06280703670709,10.43323319030753
0.5450000000000004,-0.6997636211107379,-0.21465294581861033,1.7629775752346057,-9.704966626479003,-3.770881453539045,-0.4608759457877033,6.114899263844044,10.422011840096983
0.5500000000000004,-0.7482576081545159,-0.23349536778558722,1.7605521291654855,-9.692632968521893,-3.7660891895535245,-0.5092923284432561,6.16692525393538,10.411048953970036
0.5550000000000004,-0.7966899982587479,-0.2523138561558946,1.75788475332557,-9.680327788330725,-3.761307990652878,-0.5576478856503813,6.218885160745842,10.400343987313475
0.5600000000000004,-0.8450609328793194,-0.2711084658924598,1.7549757513731081,-9.668050713128542,-3.756537711993979,-0.6059428041726125,6.270779136034092,10.389896383274804
0.5650000000000004,-0.8933705516142423,-0.2898792512363302,1.751825426045009,-9.65580137254294,-3.751778209667995,-0.6541772657879467,6.322607329565598,10.379705572684397
0.5700000000000004,-0.9416189922156797,-0.3086262657113453,1.7484340791816868,-9.64357939860705,-3.747029340700765,-0.7023514473217796,6.374369889125543,10.36977097398326
0.5750000000000004,-0.9898063906019767,-0.32734956212881167,1.7448020117517415,-9.631384425760645,-3.742290963053236,-0.7504655206800407,6.426066960531727,10.360091993156441
0.5800000000000004,-1.0379328808696964,-0.3460491925921791,1.7409295238764726,-9.619216090851396,-3.7375629356219466,-0.7985196528825294,6.477698687647478,10.350668023672144
0.5850000000000004,-1.0859985953056626,-0.3647252085017203,1.7368169148542258,-9.607074033136234,-3.7328451182395583,-0.8465140060964544,6.529265212394577,10.341498446426556
0.5900000000000004,-1.13400366439901,-0.3833776605592128,1.7324644831845726,-9.594957894282837,-3.7281373716754307,-0.8944487376701821,6.580766674766186,10.332582629694441
0.5950000000000004,-1.181948216853242,-0.40200659877262385,1.7278725265923183,-9.582867318371207,-3.7234395576362376,-0.9423240001671912,6.632203212839773,10.323919929085482
0.6000000000000004,-1.2298323795982966,-0.4206120724607988,1.7230413420513424,-9.570801951895357,-3.7187515387666203,-0.9901399414002413,6.683574962790074,10.315509687506436
0.6050000000000004,-1.27765627780262,-0.4391941302581525,1.7179712258082658,-9.558761443765075,-3.7140731786498753,-1.0378967044657526,6.734882058902032,10.307351235129083
0.6100000000000004,-1.3254200348852507,-0.45775282011936447,1.712662473405946,-9.546745445307781,-3.7094043418086713,-1.0855944277783998,6.786124633583767,10.299443889363998
0.6150000000000004,-1.3731237725279126,-0.47628818932407746,1.7071153797067988,-9.53475361027044,-3.7047448937057967,-1.1332332451059233,6.83730281737955,10.29178695484014
0.6200000000000004,-1.4207676106871174,-0.49480028448160013,1.7013302389159461,-9.522785594821546,-3.700094700744929,-1.1808132856041544,6.888416738982785,10.28437972339026
0.6250000000000004,-1.4683516676062771,-0.5132891515356134,1.695307344604187,-9.510841057553158,-3.695453630271428,-1.22833467385226,6.9394665252490055,10.27722147404214
0.6300000000000004,-1.5158760598278276,-0.5317548357688808,1.6890469897307925,-9.498919659482993,-3.6908215505731437,-1.2757975298882027,6.99045230120888,10.270311473015632
0.6350000000000005,-1.5633409022053615,-0.5501973818079632,1.682549466666122,-9.487021064056542,-3.6861983308812434,-1.3232019692444201,7.041374190081228,10.263648973725498
0.6400000000000005,-1.6107463079157731,-0.5686168336279371,1.6758150672140628,-9.475144937149226,-3.681583841371049,-1.3705481029837208,7.092232313286053,10.257233216790057
0.6450000000000005,-1.658092388471413,-0.5870132345571181,1.6688440826342863,-9.463290947068579,-3.6769779531628823,-1.4178360377353971,7.143026790457576,10.25106343004555
0.6500000000000005,-1.7053792537322543,-0.6053866272817873,1.6616368036643259,-9.451458764556435,-3.672380538322918,-1.4650658757315558,7.1937577394572925,10.24513882856629
0.6550000000000005,-1.75260701191807,-0.6237370538509234,1.654193520541471,-9.439648062791138,-3.66779146986404,-1.512237714843662,7.244425276387037,10.2394586146905
0.6600000000000005,-1.79977576962062,-0.6420645556809379,1.646514523024479,-9.427858517389733,-3.6632106217466944,-1.5593516486193004,7.295029515602059,10.23402197805182
0.6650000000000005,-1.8468856318158515,-0.6603691735604152,1.6386001004151023,-9.416089806410175,-3.658637868879745,-1.6064077663191463,7.345570569724103,10.228828095616477
0.6700000000000005,-1.8939367018761077,-0.6786509476548571,1.6304505415794295,-9.404341610353494,-3.65407308712132,-1.65340615295415,7.396048549654517,10.223876131726026
0.6750000000000005,-1.9409290815823494,-0.6969099175114306,1.6220661349690408,-9.392613612165967,-3.6495161532796487,-1.7003468893229299,7.446463564587361,10.219165238145662
