t,x,y,z,vx,vy,vz,horiz_dist,speed
0.05999999999999999,5.191466080281025,-8.447542772727044e-17,0.7966585771988572,-13.335189889512824,-1.393257403638065e-15,4.599618262487054,0.8085339197189754,14.10616097845085
0.06499999999999999,5.124847455036315,-9.143572552665718e-17,0.8195143831673362,-13.31227765584516,-1.3908635390245236e-15,4.542724164280296,0.8751525449636848,14.066025708033184
0.06999999999999999,5.058343129977823,-9.838408127032493e-17,0.8420860184653126,-13.289469669317805,-1.3884805661269045e-15,4.485949840670739,0.941656870022177,14.026180879509992
0.075,4.991952586050109,-1.0532054918905994e-16,0.8643740796696261,-13.266765058894048,-1.3861083939395032e-15,4.429294374812855,1.0080474139498907,13.986625889993656
0.08,4.9256753085369525,-1.122451830602882e-16,0.8863791587970168,-13.244162959911947,-1.3837469321226498e-15,4.372756859498938,1.0743246914630475,13.947360146672867
0.085,4.859510787029653,-1.1915803621138667e-16,0.9081018433521123,-13.22166251401222,-1.3813960909951749e-15,4.316336397078224,1.1404892129703468,13.908383066596135
0.09000000000000001,4.793458515395701,-1.2605916152295729e-16,0.9295427163750125,-13.199262869067281,-1.3790557815269954e-15,4.260032099377253,1.2065414846042994,13.869694076455428
0.09500000000000001,4.727517991747788,-1.3294861143206407e-16,0.9507023564884796,-13.1769631791114,-1.3767259153318167e-15,4.2038430876214194,1.2724820082522124,13.831292612369966
0.10000000000000002,4.661688718413176,-1.39826437935434e-16,0.9715813379447387,-13.154762604271962,-1.374406404659952e-15,4.147768492357725,1.338311281586824,13.793178119670156
0.10500000000000002,4.5959702019033974,-1.4669269259262246e-16,0.9921802306718951,-13.132660310701837,-1.3720971623912556e-15,4.0918074533786815,1.4040297980966026,13.755350052681633
0.11000000000000003,4.530361952884295,-1.535474265291434e-16,1.0124996003199742,-13.110655470512826,-1.369798102028169e-15,4.035959119647361,1.469638047115705,13.717807874509418
0.11500000000000003,4.464863486146393,-1.603906904395652e-16,1.032540008306589,-13.088747261710175,-1.3675091376888799e-15,3.9802226492235704,1.5351365138536073,13.680551056822159
0.12000000000000004,4.399474320575588,-1.6722253459057246e-16,1.0523020118622417,-13.066934868128154,-1.365230184100591e-15,3.92459720919112,1.600525679424412,13.643579079636474
0.12500000000000003,4.3341939791241675,-1.7404300882399455e-16,1.0717861640752642,-13.04521747936667,-1.3629611565928973e-15,3.8690819755861807,1.6658060208758325,13.606891431101358
0.13000000000000003,4.269021988782134,-1.808521625598012e-16,1.0909930139364026,-13.023594290728925,-1.3607019710912726e-15,3.813676133326697,1.730978011217866,13.570487607282676
0.13500000000000004,4.203957880548844,-1.876500447990658e-16,1.1099231063830521,-13.002064503160078,-1.3584525441106608e-15,3.75837887614284,1.7960421194511564,13.53436711194772
0.14000000000000004,4.139001189404949,-1.9443670412689702e-16,1.1285769823431466,-12.980627323186926,-1.3562127927491744e-15,3.703189406508488,1.860998810595051,13.498529456349818
0.14500000000000005,4.074151454284637,-2.0121218871533907e-16,1.1469551787787076,-12.959281962858576,-1.3539826346818953e-15,3.648106935573701,1.925848545715363,13.462974159013028
0.15000000000000005,4.009408218048166,-2.0797654632624125e-16,1.1650582287290583,-12.938027639688098,-1.351761988154779e-15,3.5931306830981864,1.9905917819518342,13.427700745516889
0.15500000000000005,3.9447710274546877,-2.1472982431409735e-16,1.1828866613537083,-12.916863576595157,-1.3495507719786602e-15,3.5382598773857223,2.0552289725453123,13.392708748281217
0.16000000000000006,3.8802394331353582,-2.214720696288552e-16,1.200441001974911,-12.895789001849595,-1.34734890552336e-15,3.483493755219529,2.1197605668646418,13.357997706350995
0.16500000000000006,3.8158129895667234,-2.282033288186971e-16,1.2177217721199018,-12.874803149015975,-1.3451563087118894e-15,3.4288315617985683,2.1841870104332766,13.323567165181315
0.17000000000000007,3.7514912550443844,-2.3492364803279154e-16,1.2347294895628194,-12.85390525689905,-1.342972902014754e-15,3.3742725506747497,2.2485087449556156,13.289416676422412
0.17500000000000007,3.687273791656929,-2.4163307302401657e-16,1.2514646683663146,-12.83309456949017,-1.3407986064443531e-15,3.319815983691028,2.312726208343071,13.255545797704768
0.18000000000000008,3.6231601652601326,-2.483316491516554e-16,1.267927818922854,-12.812370335914594,-1.3386333435494765e-15,3.265461130920373,2.3768398347398674,13.221954092424312
0.18500000000000008,3.5591499454514164,-2.5501942138406504e-16,1.2841194479957183,-12.791731810379723,-1.3364770354098942e-15,3.211207270605596,2.4408500545485836,13.18864112952774
0.19000000000000009,3.4952427055445665,-2.6169643430131757e-16,1.300040058759703,-12.771178252124214,-1.3343296046310409e-15,3.1570536891000116,2.5047572944554335,13.155606483297928
0.1950000000000001,3.4314380225447016,-2.6836273209781557e-16,1.3156901508415244,-12.750708925367986,-1.332190974338792e-15,3.102999680808921,2.5685619774552984,13.122849733139486
0.2000000000000001,3.36773547712349,-2.7501835858488133e-16,1.331070220359935,-12.730323099263098,-1.3300610681743323e-15,3.0490445481318975,2.63226452287651,13.090370463364453
0.2050000000000001,3.3041346535946103,-2.8166335719332087e-16,1.3461807599655515,-12.71002004784549,-1.3279398102891129e-15,2.99518760140586,2.6958653464053897,13.058168262978144
0.2100000000000001,3.2406351398894504,-2.8829777097596277e-16,1.3610222588804024,-12.689799049987586,-1.3258271253398999e-15,2.9414281588489115,2.7593648601105496,13.026242725465204
