Timestamp,Voltage,Position,Velocity
28.853429,-2.420033,1135.445313,-18.970703
28.874928,-2.441532,1135.061035,-19.591797
28.893720,-2.460324,1134.670410,-19.886719
28.913661,-2.480265,1134.276367,-19.779297
28.933862,-2.500466,1133.880859,-19.921875
28.953618,-2.520222,1133.478516,-20.294922
28.974190,-2.540794,1133.073242,-20.361328
28.993871,-2.560475,1132.666016,-21.054688
29.013590,-2.580194,1132.253906,-20.613281
29.035479,-2.602083,1131.839355,-21.023438
29.053769,-2.620373,1131.399414,-21.029297
29.073172,-2.639776,1130.994629,-21.228516
29.093614,-2.660218,1130.568359,-21.371094
29.113389,-2.679993,1130.139648,-21.767578
29.133367,-2.699971,1129.706055,-22.207031
29.153605,-2.720209,1129.269043,-22.130859
29.173695,-2.740299,1128.829102,-22.324219
29.193710,-2.760314,1128.385254,-22.250000
29.215247,-2.781851,1127.937500,-22.339844
29.234372,-2.800976,1127.481934,-22.947266
29.253979,-2.820583,1127.030273,-22.927734
29.275349,-2.841953,1126.570313,-23.232422
29.295179,-2.861783,1126.108398,-23.433594
29.313636,-2.880240,1125.641602,-23.714844
29.333095,-2.899699,1125.174805,-23.759766
29.353389,-2.919993,1124.698242,-24.238281
29.373571,-2.940175,1124.222168,-24.103516
29.393624,-2.960228,1123.742676,-24.414063
29.414177,-2.980781,1123.256348,-24.507813
29.435732,-3.002336,1122.771973,-24.718750
29.453744,-3.020348,1122.276855,-24.789063
29.473760,-3.040364,1121.787109,-24.964844
29.493738,-3.060342,1121.283691,-25.017578
29.513605,-3.080209,1120.783691,-25.556641
29.533453,-3.100057,1120.276855,-25.490234
29.553135,-3.119739,1119.768066,-26.003906
29.573651,-3.140255,1119.253418,-25.978516
29.593982,-3.160586,1118.740234,-26.123047
29.613274,-3.179878,1118.217773,-26.128906
29.633494,-3.200098,1117.696289,-26.587891
29.653602,-3.220206,1117.167480,-26.630859
29.674025,-3.240629,1116.637695,-27.083984
29.693892,-3.260496,1116.101074,-26.970703
29.713685,-3.280289,1115.566406,-27.681641
29.733923,-3.300527,1115.023926,-27.224609
29.755200,-3.321804,1114.477051,-28.015625
29.773361,-3.339965,1113.932129,-26.853516
29.794025,-3.360629,1113.377930,-27.962891
29.813614,-3.380218,1112.829590,-27.337891
29.833592,-3.400196,1112.263672,-28.369141
29.853237,-3.419841,1111.706055,-28.507813
29.873790,-3.440394,1111.133301,-28.640625
29.893676,-3.460280,1110.565430,-29.193359
29.913153,-3.479757,1109.992676,-28.482422
29.934913,-3.501517,1109.415527,-29.189453
29.953685,-3.520289,1108.838867,-28.382813
29.973997,-3.540601,1108.251465,-29.763672
29.993864,-3.560468,1107.669922,-29.650391
30.013973,-3.580577,1107.073242,-29.783203
30.033858,-3.600462,1106.482422,-30.654297
30.053280,-3.619884,1105.857910,-29.580078
30.073166,-3.639770,1105.278320,-30.570313
30.093237,-3.659841,1104.680176,-30.607422
30.113401,-3.680005,1104.067871,-30.646484
30.133286,-3.699890,1103.458008,-31.253906
30.153450,-3.720054,1102.846191,-30.351563
30.173410,-3.740014,1102.228516,-31.488281
30.193333,-3.759937,1101.608398,-31.716797
30.213367,-3.779971,1100.978516,-31.412109
30.233512,-3.800116,1100.354492,-31.732422
30.253342,-3.819946,1099.723145,-31.876953
30.273432,-3.840036,1099.084473,-32.240234
30.293744,-3.860348,1098.446777,-32.404297
30.313036,-3.879640,1097.808594,-31.998047
30.333274,-3.899878,1097.159180,-32.365234
30.353530,-3.920134,1096.510254,-33.302734
30.373880,-3.940484,1095.859863,-32.492188
30.393636,-3.960240,1095.199707,-33.156250
30.413521,-3.980125,1094.542480,-33.568359
30.433444,-4.000048,1093.877930,-32.929688
30.453533,-4.020137,1093.210449,-33.808594
30.474068,-4.040672,1092.541992,-34.308594
30.493917,-4.060521,1091.871094,-33.328125
30.513821,-4.080425,1091.187988,-34.134766
30.534189,-4.100793,1090.507813,-34.591797
30.553666,-4.120270,1089.794434,-34.306641
30.575110,-4.141714,1089.135742,-34.988281
30.593512,-4.160116,1088.446777,-35.103516
30.614102,-4.180706,1087.753418,-34.595703
30.633728,-4.200332,1087.048828,-35.199219
30.653447,-4.220051,1086.349609,-35.800781
30.675688,-4.242292,1085.646973,-35.347656
30.693849,-4.260453,1084.936523,-35.404297
30.713586,-4.280190,1084.224609,-35.980469
30.733583,-4.300187,1083.508789,-36.685547
30.753413,-4.320017,1082.791992,-35.888672
30.773243,-4.339847,1082.067383,-36.494141
30.793444,-4.360048,1081.340332,-37.072266
30.813570,-4.380174,1080.614258,-36.705078
30.833642,-4.400246,1079.878418,-36.125000
30.853267,-4.419871,1079.141113,-37.367188
30.873246,-4.439850,1078.402344,-37.351563
30.893094,-4.459698,1077.662109,-37.171875
30.913407,-4.480011,1076.911621,-37.062500
30.935221,-4.501825,1076.161621,-37.787109
30.954421,-4.521025,1075.408203,-37.996094
30.973750,-4.540354,1074.651367,-38.132813
30.993895,-4.560499,1073.892578,-37.787109
31.013836,-4.580440,1073.126953,-38.988281
31.033666,-4.600270,1072.362305,-38.638672
31.053793,-4.620397,1071.589844,-38.802734
31.073883,-4.640487,1070.814453,-38.798828
31.093620,-4.660224,1070.033691,-39.724609
31.114377,-4.680981,1069.252930,-39.804688
31.133836,-4.700440,1068.469727,-39.839844
31.154167,-4.720771,1067.681152,-39.732422
31.173496,-4.740100,1066.890625,-39.574219
31.193363,-4.759967,1066.094727,-40.417969
31.213249,-4.779853,1065.291992,-40.423828
31.233524,-4.800128,1064.495117,-40.568359
31.253688,-4.820292,1063.691895,-40.529297
31.273202,-4.839806,1062.882324,-40.306641
31.294053,-4.860657,1062.063965,-41.244141
31.313808,-4.880412,1061.252930,-41.410156
31.333768,-4.900372,1060.433594,-41.365234
31.354266,-4.920870,1059.612305,-41.681641
31.374411,-4.941015,1058.789063,-41.089844
31.395150,-4.961754,1057.953125,-41.734375
31.413515,-4.980119,1057.122070,-42.501953
31.433734,-5.000338,1056.288574,-42.544922
31.455530,-5.022134,1055.448242,-42.439453
31.473765,-5.040369,1054.605957,-42.671875
31.493224,-5.059828,1053.755859,-42.273438
31.513536,-5.080140,1052.907227,-42.525391
31.533422,-5.100026,1052.051270,-43.279297
31.553474,-5.120078,1051.153809,-43.609375
31.573397,-5.140001,1050.331543,-43.552734
31.593375,-5.159979,1049.468750,-43.847656
31.613446,-5.180050,1048.603027,-44.056641
31.633703,-5.200307,1047.733398,-43.890625
31.653552,-5.220156,1046.854492,-43.978516
31.673437,-5.240041,1045.978516,-44.386719
31.693471,-5.260075,1045.095703,-44.960938
