Timestamp,Voltage,Position,Velocity
61.673350,-10.000000,1398.960938,-86.175781
61.693644,-10.000000,1397.234375,-86.898438
61.712992,-10.000000,1395.510742,-87.458984
61.733601,-10.000000,1393.791016,-87.072266
61.753264,-10.000000,1392.063965,-87.078125
61.773038,-10.000000,1390.341797,-87.085938
61.793777,-10.000000,1388.614746,-87.115234
61.813514,-10.000000,1386.898438,-86.742188
61.835366,-10.000000,1385.172852,-86.669922
61.852914,-10.000000,1383.453613,-86.900391
61.873319,-10.000000,1381.729004,-86.625000
61.893279,-10.000000,1380.004883,-86.699219
61.913870,-10.000000,1378.282227,-86.166016
61.933459,-10.000000,1376.561035,-87.441406
61.953585,-10.000000,1374.834961,-86.939453
61.973823,-10.000000,1373.105469,-86.748047
61.992911,-10.000000,1371.387695,-86.822266
62.013372,-10.000000,1369.660156,-86.859375
62.033554,-10.000000,1367.941406,-86.777344
62.053551,-10.000000,1366.135254,-86.839844
62.073437,-10.000000,1364.485352,-87.417969
62.093360,-10.000000,1362.765625,-86.710938
62.113356,-10.000000,1361.039551,-87.613281
62.133149,-10.000000,1359.316406,-86.931641
62.153202,-10.000000,1357.599121,-87.039063
62.173180,-10.000000,1355.866211,-86.904297
62.193233,-10.000000,1354.149902,-86.738281
62.213230,-10.000000,1352.424316,-85.798828
62.233078,-10.000000,1350.697754,-86.689453
62.253094,-10.000000,1348.972168,-87.154297
62.272794,-10.000000,1347.248047,-87.001953
62.293885,-10.000000,1345.526855,-87.292969
62.313307,-10.000000,1343.803711,-86.697266
62.333100,-10.000000,1342.086914,-86.173828
62.353245,-10.000000,1340.354004,-86.880859
62.373168,-10.000000,1338.639648,-87.031250
62.393665,-10.000000,1336.915039,-85.859375
62.413050,-10.000000,1335.181641,-86.763672
62.433325,-10.000000,1333.459961,-87.687500
62.452784,-10.000000,1331.738770,-86.810547
62.473097,-10.000000,1330.009766,-87.126953
62.493093,-10.000000,1328.294434,-87.333984
62.513016,-10.000000,1326.567383,-87.292969
62.532883,-10.000000,1324.844238,-86.638672
62.553084,-10.000000,1323.037598,-86.968750
62.573211,-10.000000,1321.400391,-86.683594
62.593412,-10.000000,1319.673828,-86.955078
62.612908,-10.000000,1317.953125,-87.164063
62.633220,-10.000000,1316.226074,-87.093750
62.654775,-10.000000,1314.504395,-87.003906
62.672806,-10.000000,1312.781250,-86.328125
62.693007,-10.000000,1311.057129,-87.326172
62.713356,-10.000000,1309.337402,-86.744141
62.733186,-10.000000,1307.603027,-87.269531
62.753257,-10.000000,1305.887207,-86.544922
62.773551,-10.000000,1304.159668,-87.228516
62.793770,-10.000000,1302.438477,-87.470703
62.815863,-10.000000,1300.716309,-86.994141
62.833356,-10.000000,1298.994141,-87.099609
62.853260,-10.000000,1297.270508,-86.800781
62.873628,-10.000000,1295.547852,-86.568359
62.893291,-10.000000,1293.822266,-86.781250
62.913140,-10.000000,1292.102051,-87.160156
62.933656,-10.000000,1290.373047,-86.765625
62.953115,-10.000000,1288.647461,-86.349609
62.973520,-10.000000,1286.922852,-86.349609
62.993424,-10.000000,1285.206055,-86.810547
63.013235,-10.000000,1283.477539,-87.351563
63.033065,-10.000000,1281.757324,-87.207031
63.052784,-10.000000,1280.030273,-87.164063
63.073245,-10.000000,1278.303223,-86.902344
63.093130,-10.000000,1276.582031,-86.740234
63.112997,-10.000000,1274.857422,-86.617188
63.133106,-10.000000,1273.135254,-86.722656
63.153678,-10.000000,1271.414063,-87.144531
63.173248,-10.000000,1269.687012,-86.693359
63.193430,-10.000000,1267.964844,-86.638672
63.213242,-10.000000,1266.243652,-87.250000
63.233090,-10.000000,1264.519531,-87.537109
63.252846,-10.000000,1262.793457,-86.546875
63.273010,-10.000000,1261.070313,-86.937500
63.293452,-10.000000,1259.349121,-86.996094
63.313374,-10.000000,1257.626465,-86.724609
63.333093,-10.000000,1255.900879,-86.537109
63.353313,-10.000000,1254.175781,-86.753906
63.373699,-10.000000,1252.454102,-86.884766
63.393362,-10.000000,1250.729492,-86.794922
63.412988,-10.000000,1249.001465,-87.255859
63.433430,-10.000000,1247.276367,-86.925781
63.453316,-10.000000,1245.556641,-87.230469
63.475464,-10.000000,1243.838867,-86.453125
63.493291,-10.000000,1242.104980,-86.640625
63.513269,-10.000000,1240.383301,-86.955078
63.533823,-10.000000,1238.661133,-87.056641
63.553319,-10.000000,1236.860840,-86.349609
63.573241,-10.000000,1235.211426,-87.220703
63.593461,-10.000000,1233.493164,-87.181641
63.613198,-10.000000,1231.766602,-86.472656
63.632972,-10.000000,1230.040527,-87.152344
63.653470,-10.000000,1228.318848,-87.015625
63.673597,-10.000000,1226.601074,-86.482422
63.693186,-10.000000,1224.878418,-85.654297
63.713127,-10.000000,1223.146484,-86.835938
63.733291,-10.000000,1221.423828,-86.964844
63.753232,-10.000000,1219.707520,-86.623047
63.773043,-10.000000,1217.978516,-87.425781
63.794098,-10.000000,1216.259277,-86.982422
63.813742,-10.000000,1214.526855,-86.339844
63.833498,-10.000000,1212.807129,-86.763672
63.852827,-10.000000,1211.086426,-87.011719
63.873232,-10.000000,1209.357422,-86.738281
63.893118,-10.000000,1207.636230,-86.921875
63.913207,-10.000000,1205.907227,-86.867188
63.933297,-10.000000,1204.185547,-87.000000
63.953183,-10.000000,1202.460938,-87.408203
63.973031,-10.000000,1200.741699,-86.802734
63.992972,-10.000000,1199.011719,-86.695313
64.012914,-10.000000,1197.295898,-86.634766
64.033634,-10.000000,1195.566406,-87.476563
64.053260,-10.000000,1193.763184,-86.810547
64.073387,-10.000000,1192.124512,-86.748047
64.093421,-10.000000,1190.397949,-87.078125
64.113659,-10.000000,1188.669922,-86.566406
64.133433,-10.000000,1186.951172,-86.847656
64.153708,-10.000000,1185.227051,-86.154297
64.173705,-10.000000,1183.500977,-87.365234
64.193127,-10.000000,1181.775879,-86.310547
64.213420,-10.000000,1180.050293,-87.236328
64.233362,-10.000000,1178.329590,-86.904297
64.253099,-10.000000,1176.607422,-86.406250
64.273467,-10.000000,1174.888184,-86.871094
64.295486,-10.000000,1173.162109,-86.982422
64.313127,-10.000000,1171.435547,-86.802734
